ANT1,17.42,10.64,93.10,,2450AT18B100E_ANTC3216X140N
C1,13.12,4.39,270.00,12pF,PERFECT_0402_0402
C1-EP-DR,-12.23,-2.28,270.00,10uF,PERFECT_0402_0402
C10,5.42,11.80,180.00,N.C.,PERFECT_0402_0402
C11,12.95,11.30,90.00,100pF,PERFECT_0402_0402
C12,10.57,6.28,0.00,100nF,PERFECT_0402_0402
C13,10.15,14.29,0.00,N.C.,PERFECT_0402_0402
C14,11.79,11.37,90.00,4.7uF,PERFECT_0402_0402
C15,5.43,13.22,0.00,1.0uF,PERFECT_0402_0402
C16,5.38,14.65,180.00,47nF,PERFECT_0402_0402
C17,1.51,3.79,0.00,12pF,PERFECT_0402_0402
C18,3.76,-3.14,90.00,12pF,PERFECT_0402_0402
C19,6.56,-10.58,270.00,100nF,PERFECT_0402_0402
C2,14.27,7.26,180.00,12pF,PERFECT_0402_0402
C2-EP-DR,-6.09,1.64,270.00,4.7uF/25V,PERFECT_0402_0402
C20,4.38,-7.94,270.00,4.7uF,PERFECT_0402_0402
C21,2.40,-7.35,270.00,4.7uF,PERFECT_0402_0402
C22,16.72,2.45,269.40,N.C.,PERFECT_0402_0402
C23,-1.02,-3.31,90.00,0.1uF,GRM011R60J152KE01L_1_0201
C24,-1.32,-4.05,180.00,10uF,PERFECT_0402_0402
C25,-0.69,1.71,0.00,22uF,PERFECT_0402_0402
C27,15.49,-6.89,270.00,0.1uF,GRM011R60J152KE01L_1_0201
C29,10.22,-13.59,90.00,1uF,GRM011R60J152KE01L_1_0201
C3,15.40,2.50,270.00,1pF,PERFECT_0402_0402
C30,-14.68,-13.66,270.00,1uF,GRM011R60J152KE01L_1_0201
C31,-1.12,-13.49,0.80,1uF,GRM011R60J152KE01L_1_0201
C32,15.24,-13.81,180.00,1uF,GRM011R60J152KE01L_2_CAPC0201X13N
C33,-0.65,3.32,0.00,22uF,PERFECT_0402_0402
C34,17.09,-11.75,90.50,0.1uF,GRM011R60J152KE01L_2_CAPC0201X13N
C37,-1.00,-5.67,90.00,1uF,GRM011R60J152KE01L_1_0201
C38,0.15,-8.41,270.00,1uF,GRM011R60J152KE01L_1_0201
C39,-2.26,-7.10,90.00,10uF,PERFECT_0402_0402
C4,17.95,2.46,270.00,1pF,PERFECT_0402_0402
C42,3.63,6.30,0.00,0.1uF,GRM011R60J152KE01L_2_CAPC0201X13N
C43,3.37,8.55,0.00,4.7uF,PERFECT_0402_0402
C5,5.06,6.63,90.00,100nF,PERFECT_0402_0402
C6,-2.75,2.25,180.00,4.7uF,PERFECT_0402_0402
C7,8.75,-2.01,0.00,100nF,PERFECT_0402_0402
C8,13.09,-1.33,0.00,100nF,PERFECT_0402_0402
C9,14.59,0.71,0.00,820pF,PERFECT_0402_0402
D2,-9.09,3.68,180.00,MBR0530,ESP32_C6_LIBRARY_5_SOD3716X135N
D3,0.68,6.15,0.00,USBLC6-2SC6Y,ESP32_C6_LIBRARY_3_SOT95P280X145-6N
D4,-3.98,4.39,180.00,MBR0530,ESP32_C6_LIBRARY_5_SOD3716X135N
D5,-9.14,0.25,0.00,MBR0530,ESP32_C6_LIBRARY_5_SOD3716X135N
EPD_C1,-12.34,-4.49,180.00,1uF/50V,NORDIC_NRF_3_RESC0201_L
EPD_C10,-12.29,4.25,0.00,1uF/50V,NORDIC_NRF_3_RESC0201_L
EPD_C11,-12.30,5.09,0.00,1uF/50V,NORDIC_NRF_3_RESC0201_L
EPD_C12,-12.29,5.87,0.00,1uF/50V,NORDIC_NRF_3_RESC0201_L
EPD_C2,-12.35,-5.52,181.00,1uF/50V,NORDIC_NRF_3_RESC0201_L
EPD_C5,-12.32,0.59,0.00,0.1uF/50V,NORDIC_NRF_3_RESC0201_L
EPD_C6,-12.33,1.31,0.00,1uF/50V,NORDIC_NRF_3_RESC0201_L
EPD_C7,-12.31,2.01,0.00,1uF/50V,NORDIC_NRF_3_RESC0201_L
EPD_C8,-12.32,2.73,0.00,1uF/50V,NORDIC_NRF_3_RESC0201_L
EPD_C9,-12.31,3.48,0.00,1uF/50V,NORDIC_NRF_3_RESC0201_L
IC1,0.24,-6.39,180.00,BQ25180YBGR,BQ25180YBGR_BGA8C40P2X4_100X155X50
IC2,14.99,-11.92,180.00,DRV2605YZFR,DRV2605YZFR_BGA9C50P3X3_144X144X62
IC3,4.11,-10.74,270.00,BMA421,BMA423_BMA423
IC9,-1.09,-0.95,180.00,RT6160AWSC,RT6160AWSC_BGA15C40P3X5_140X230X60
J1,-16.43,-1.26,270.00,503480-2400,503480-2400_5034802400
J2,-11.83,11.54,180.00,TC2030-IDC,TC2030-IDC_TC2030IDC
J4,-1.39,12.42,180.00,KH-TYPE-C-16P,KH-TYPE-C-16P_KINGHELM_KH-TYPE-C-16P
L1,18.37,4.58,0.00,3.9nH,NORDIC_NRF_2_RESC0402_L
L2,5.90,10.73,0.00,10uH,NORDIC_NRF_2_RESC0402_L
L3,7.06,14.30,90.00,15nH,NORDIC_NRF_2_RESC0402_L
L5,-5.46,-5.23,90.00,68uH,ESP32_C6_LIBRARY_2_IND_4828-WE-TPC_WRE
L7,-4.08,-0.28,90.00,FTC252012SR47MBCA,MLP2016SR47MT0S1_INDC2016X100N
Q1,-10.09,-3.67,0.00,20V/4.2A/52mΩ/1.4W,ESP32_C6_LIBRARY_4_ESP32_C6_LIBRARY_4_ESP32_C6_LIBRARY_4_ESP32_C6_LIBRARY_4_ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3
Q3,-9.97,-7.31,0.00,SI1308EDL-T1-GE3,ESP32_C6_LIBRARY_6_SOT65P210X110-3N
R17,-4.05,-12.29,180.00,3K3,ERA-1AEB3401C_0201
R18,1.04,-11.68,180.00,3K3,ERA-1AEB3401C_0201
R1_EP_DR,-11.17,-9.90,270.80,0.47,CPF0201D7K68C1_0201
R1_USB,0.31,8.58,270.00,5K1,CPF0201D7K68C1_0201
R2,2.52,-2.12,180.00,0,ERA-1AEB3401C_0201
R2_EP_DR,-12.39,-7.81,90.00,10K,CPF0201D7K68C1_0201
R2_USB,-3.08,8.65,270.00,5K1,CPF0201D7K68C1_0201
R3,2.84,-8.47,270.00,0,ERA-1AEB3401C_0201
R4,0.25,-1.23,179.90,0,ERA-1AEB3401C_0201
R5,-8.24,-14.39,0.00,10K,ERA-1AEB3401C_0201
R7,7.39,-13.25,180.00,10K,ERA-1AEB3401C_0201
R8,-4.03,-13.50,180.00,10K,ERA-1AEB3401C_0201
R9,0.16,-4.41,90.00,10K,CPF0201D7K68C1_0201
R_PWR_EPD,-10.09,-5.52,180.00,10K,ERA-1AEB3401C_0201
R_TYPE_SEL,-13.45,-12.20,180.00,2.2,CPF0201D7K68C1_0201
SJ1,-19.24,-13.14,90.00,,ESP32_C6_LIBRARY_7_JUMPER_SJ
SW_DN,8.37,-15.32,180.00,2025-10-22_07-23-44_LIBRARY_EVP-AKE31ASW_EVP-AKE31A_PAN,2025-10-22_07-23-44_LIBRARY_SW_EVP-AKE31A_PAN
SW_ENT,-2.63,-15.32,180.00,2025-10-22_07-23-44_LIBRARY_EVP-AKE31ASW_EVP-AKE31A_PAN,2025-10-22_07-23-44_LIBRARY_SW_EVP-AKE31A_PAN
SW_UP,-13.74,-15.32,180.00,2025-10-22_07-23-44_LIBRARY_EVP-AKE31ASW_EVP-AKE31A_PAN,2025-10-22_07-23-44_LIBRARY_SW_EVP-AKE31A_PAN
TP_3.3V,-7.44,-16.41,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_3V3,-9.52,-15.52,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_BAT_GND,-23.26,-13.07,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_GND,-23.61,-9.99,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_ON,11.89,-10.75,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_OP,14.49,-16.17,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_RESET,-20.52,13.34,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_SCL,18.23,-8.17,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_SDA,17.68,-13.53,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_SWDCLK,-21.56,8.28,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_SWDIO,18.22,-1.12,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_SWO,18.23,-3.56,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_VBAT,18.23,-5.82,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
TP_VREG,-7.52,-11.01,0.00,HECTOR_WATCH_1_TPTP20R,HECTOR_WATCH_1_TP20R
U1,8.27,2.06,0.00,NRF52840_QF,NORDIC_NRF_4_AQFN50P700X700X85_HS-74N
U3,14.99,-8.62,270.00,MAX17048G+T10,ESP32_C6_LIBRARY_SON50P200X200X80-9N
X1,15.23,5.42,0.00,32MHz,NORDIC_NRF_BT-XTAL_2016_N
X2,2.10,1.06,270.00,32.768kHz,NORDIC_NRF_1_XTAL_3215_N
